propidium_iodide,cell_length,time,state,PI_classification,experiment
-0.7673150303,2458.327881,30,VIP205,alive,exp1
-1.252921449,1179.097656,30,VIP205,alive,exp1
-1.136567599,3263.560303,30,VIP205,alive,exp1
-1.038217585,1982.087891,30,VIP205,alive,exp1
-1.963413912,1831.890137,30,VIP205,alive,exp1
-0.7698774544,1368.292603,30,VIP205,alive,exp1
-1.899299143,4480.083496,30,VIP205,alive,exp1
-0.8633876942,1646.921387,30,VIP205,alive,exp1
-0.9142049295,1008.507324,30,VIP205,alive,exp1
-0.9475833154,1201.032227,30,VIP205,alive,exp1
-0.7211722761,1087.009155,30,VIP205,alive,exp1
-1.076182541,1442.735718,30,VIP205,alive,exp1
-0.8913142366,2273.908203,30,VIP205,alive,exp1
-0.01792588774,2062.193115,30,VIP205,alive,exp1
-0.7395109493,945.7000122,30,VIP205,alive,exp1
-1.985295054,957.2337036,30,VIP205,alive,exp1
-0.8742246787,2467.33252,30,VIP205,alive,exp1
-0.4923505908,2427.259277,30,VIP205,alive,exp1
-2.132906141,1081.5271,30,VIP205,alive,exp1
-2.928629132,1843.694092,30,VIP205,alive,exp1
-1.984704548,1219.582153,30,VIP205,alive,exp1
-0.6869965203,1157.061035,30,VIP205,alive,exp1
-0.3935705456,2247.45166,30,VIP205,alive,exp1
-1.961432765,1054.016846,30,VIP205,alive,exp1
-1.320793011,1186.523926,30,VIP205,alive,exp1
-2.300705099,2477.345947,30,VIP205,alive,exp1
-1.690938122,2201.653564,30,VIP205,alive,exp1
-1.435351672,1144.924194,30,VIP205,alive,exp1
-1.316245702,3015.976563,30,VIP205,alive,exp1
-2.318741882,2920.094727,30,VIP205,alive,exp1
-1.355692935,1105.482178,30,VIP205,alive,exp1
-1.212984429,908.3198853,30,VIP205,alive,exp1
-1.299055956,1107.912598,30,VIP205,alive,exp1
-1.272970333,5354.449707,30,VIP205,alive,exp1
-2.572060225,1060.550781,30,VIP205,alive,exp1
-1.085704461,1069.142822,30,VIP205,alive,exp1
-1.066716227,2063.472656,30,VIP205,alive,exp1
-1.004867218,1496.568726,30,VIP205,alive,exp1
-0.7575495266,3754.344727,30,VIP205,alive,exp1
-0.9333747781,1123.294312,30,VIP205,alive,exp1
-1.315374996,1210.09729,30,VIP205,alive,exp1
-1.10638624,2117.017578,30,VIP205,alive,exp1
-1.60723959,967.7938232,30,VIP205,alive,exp1
-0.2665128719,2043.944092,30,VIP205,alive,exp1
-1.308415165,1711.538696,30,VIP205,alive,exp1
-0.9565072597,2748.522705,30,VIP205,alive,exp1
0.09764090525,2429.641113,30,VIP205,dead,exp1
-0.6590284137,2065.02002,30,VIP205,alive,exp1
-0.8736155154,1093.319336,30,VIP205,alive,exp1
-1.477397644,2032.803345,30,VIP205,alive,exp1
-1.841414898,3299.489014,30,VIP205,alive,exp1
-0.9647907261,1029.702271,30,VIP205,alive,exp1
-1.510448554,5141.612793,30,VIP205,alive,exp1
-1.851464085,2131.435547,30,VIP205,alive,exp1
-0.4896909179,1849.158569,30,VIP205,alive,exp1
-1.073799146,2333.201416,30,VIP205,alive,exp1
-1.381108336,3912.681885,30,VIP205,alive,exp1
-1.441937871,1278.835815,30,VIP205,alive,exp1
-1.324959475,1042.655884,30,VIP205,alive,exp1
-1.639430018,1173.428589,30,VIP205,alive,exp1
-0.8597378845,7116.061523,30,VIP205,alive,exp1
-0.7137366632,1411.884155,30,VIP205,alive,exp1
-1.996979872,1241.635498,30,VIP205,alive,exp1
-1.103203067,972.6802979,30,VIP205,alive,exp1
-1.529309829,1200.513062,30,VIP205,alive,exp1
-1.204530156,1421.56604,30,VIP205,alive,exp1
-1.472209725,1218.066406,30,VIP205,alive,exp1
-1.632395139,3110.963135,30,VIP205,alive,exp1
-2.306492101,3230.171387,30,VIP205,alive,exp1
-0.9854721024,1253.102539,30,VIP205,alive,exp1
-1.321557654,2294.804199,30,VIP205,alive,exp1
-2.824246325,1212.275269,30,VIP205,alive,exp1
-0.8339464208,1087.91626,30,VIP205,alive,exp1
-0.9998884976,2010.443726,30,VIP205,alive,exp1
-0.8986616705,1083.384644,30,VIP205,alive,exp1
-1.259943759,1080.616821,30,VIP205,alive,exp1
-0.7305878705,1710.69812,30,VIP205,alive,exp1
-0.8958205712,1042.373413,30,VIP205,alive,exp1
-0.1788030513,2223.553955,30,VIP205,alive,exp1
-1.003649215,2405.155029,30,VIP205,alive,exp1
-0.9174883212,1940.032104,30,VIP205,alive,exp1
-0.7547635491,1050.281372,30,VIP205,alive,exp1
-0.1874486872,954.826416,30,VIP205,alive,exp1
-1.054079431,1119.231445,30,VIP205,alive,exp1
-0.06220296185,1752.533691,30,VIP205,alive,exp1
-1.078148874,1612.394531,30,VIP205,alive,exp1
-1.256135333,1132.197144,30,VIP205,alive,exp1
-1.218863397,2036.933228,30,VIP205,alive,exp1
-0.9400154325,1979.666138,30,VIP205,alive,exp1
-1.118565149,1182.228638,30,VIP205,alive,exp1
-1.649438222,2908.879883,30,VIP205,alive,exp1
-1.736049394,3237.273193,30,VIP205,alive,exp1
-1.678582249,2165.325928,30,VIP205,alive,exp1
-1.500014589,1019.362793,30,VIP205,alive,exp1
-0.5989012724,922.4066772,30,VIP205,alive,exp1
-0.9760419894,2653.022949,30,VIP205,alive,exp1
-1.306485715,2028.908325,30,VIP205,alive,exp1
-0.1111926166,1503.449585,30,VIP205,alive,exp1
-0.8729787945,1145.586182,30,VIP205,alive,exp1
-1.136268291,2818.701416,30,VIP205,alive,exp1
-1.491817556,2269.721191,30,VIP205,alive,exp1
-1.109583394,5329.539551,30,VIP205,alive,exp1
-1.103911951,1087.606934,30,VIP205,alive,exp1
-0.1561128448,3149.493408,30,VIP205,alive,exp1
-0.7099669531,4195.117676,30,VIP205,alive,exp1
-1.205308032,2247.692383,30,VIP205,alive,exp1
-1.280250505,2371.894287,30,VIP205,alive,exp1
-1.792483276,1027.370605,30,VIP205,alive,exp1
-1.509896591,2178.172607,30,VIP205,alive,exp1
-1.615514718,1105.318481,30,VIP205,alive,exp1
-0.03686194758,1867.545288,30,VIP205,alive,exp1
-1.171576267,1589.692139,30,VIP205,alive,exp1
-1.69862126,1207.430054,30,VIP205,alive,exp1
-1.092600275,1189.351196,30,VIP205,alive,exp1
-0.9870974395,1877.630127,30,VIP205,alive,exp1
-1.979871438,1143.265137,30,VIP205,alive,exp1
-0.803233365,2791.599854,30,VIP205,alive,exp1
-1.550646563,1662.751831,30,VIP205,alive,exp1
-0.3987808833,1883.643555,30,VIP205,alive,exp1
-2.023889689,2502.964844,30,VIP205,alive,exp1
-1.052714894,1181.352295,30,VIP205,alive,exp1
-1.191519625,3143.477051,30,VIP205,alive,exp1
-1.574991457,2431.31958,30,VIP205,alive,exp1
-0.4131553945,3812.538574,30,VIP205,alive,exp1
0.007248308565,2015.017456,30,VIP205,dead,exp1
-1.329788459,1227.276489,30,VIP205,alive,exp1
-1.477863077,1061.591797,30,VIP205,alive,exp1
-0.4497007711,2041.785156,30,VIP205,alive,exp1
-0.9962813978,3288.333252,30,VIP205,alive,exp1
-1.494203078,2853.6521,30,VIP205,alive,exp1
-1.314749704,2262.001465,30,VIP205,alive,exp1
-0.4358717589,2631.914063,30,VIP205,alive,exp1
-0.8920422014,1241.298218,30,VIP205,alive,exp1
-1.270085612,1137.512573,30,VIP205,alive,exp1
-0.9624464159,1362.546143,30,VIP205,alive,exp1
-1.304268987,1201.890381,30,VIP205,alive,exp1
-2.379918388,1255.073364,30,VIP205,alive,exp1
-1.439449921,3370.264648,30,VIP205,alive,exp1
-1.286566969,1162.571777,30,VIP205,alive,exp1
-1.28971042,1674.404053,30,VIP205,alive,exp1
-1.411241494,4776.681641,30,VIP205,alive,exp1
-0.793950058,1050.639404,30,VIP205,alive,exp1
-1.702025429,1103.435791,30,VIP205,alive,exp1
-0.7211637052,1442.120117,30,VIP205,alive,exp1
-1.239103111,1923.592041,30,VIP205,alive,exp1
0.182701346,2726.820801,30,VIP205,dead,exp1
-0.8402756321,2723.654053,30,VIP205,alive,exp1
-1.036126422,3278.570068,30,VIP205,alive,exp1
-0.2745134386,1334.969482,30,VIP205,alive,exp1
-1.005256658,1590.576172,30,VIP205,alive,exp1
-0.9724124759,1202.148804,30,VIP205,alive,exp1
-0.6577428098,3504.276123,30,VIP205,alive,exp1
-0.3515361563,1231.882935,30,VIP205,alive,exp1
-1.900835459,1078.944336,30,VIP205,alive,exp1
-1.21802941,1198.678589,30,VIP205,alive,exp1
-1.552849287,3005.443359,30,VIP205,alive,exp1
-2.233057955,3060.822754,30,VIP205,alive,exp1
-1.159593283,2414.931885,30,VIP205,alive,exp1
-1.758577229,3416.626709,30,VIP205,alive,exp1
-1.606421898,1076.558472,30,VIP205,alive,exp1
-1.028522655,2767.871582,30,VIP205,alive,exp1
-1.524938153,1783.102051,30,VIP205,alive,exp1
-1.023108068,2292.090332,30,VIP205,alive,exp1
-1.498453394,1148.206055,30,VIP205,alive,exp1
-2.646107763,1776.547852,30,VIP205,alive,exp1
-0.4763831461,2879.275391,30,VIP205,alive,exp1
-1.359628611,1115.042236,30,VIP205,alive,exp1
-2.325034818,1744.61377,30,VIP205,alive,exp1
-0.1193886147,1004.538635,30,VIP205,alive,exp1
-1.107279861,1086.651611,30,VIP205,alive,exp1
-0.6825479276,2699.932129,30,VIP205,alive,exp1
-1.700223398,1919.782593,30,VIP205,alive,exp1
-1.267844928,1912.01355,30,VIP205,alive,exp1
-1.98866822,1224.33374,30,VIP205,alive,exp1
-0.8691764907,1013.841248,30,VIP205,alive,exp1
-0.6168592836,2679.216553,30,VIP205,alive,exp1
-1.220685592,1126.911133,30,VIP205,alive,exp1
-0.9442118223,3137.310791,30,VIP205,alive,exp1
-1.841024341,1810.913574,30,VIP205,alive,exp1
-1.238034616,1444.425293,30,VIP205,alive,exp1
-0.1106318212,4013.189697,30,VIP205,alive,exp1
-0.3213372765,1325.880005,30,VIP205,alive,exp1
-1.714672009,948.635498,30,VIP205,alive,exp1
-0.5668226509,3207.555176,30,VIP205,alive,exp1
-1.570759334,2743.67627,30,VIP205,alive,exp1
-0.7533351119,1797.259521,30,VIP205,alive,exp1
-1.736253225,1316.34021,30,VIP205,alive,exp1
-0.9344617765,1365.796875,30,VIP205,alive,exp1
-1.587951912,4515.195313,30,VIP205,alive,exp1
-1.214925801,1200.099609,30,VIP205,alive,exp1
-0.9208074684,1835.160645,30,VIP205,alive,exp1
-0.9440595667,1675.646729,30,VIP205,alive,exp1
-1.583931736,1087.293823,30,VIP205,alive,exp1
-0.2022490696,2715.750732,30,VIP205,alive,exp1
-0.9169732685,2135.011475,30,VIP205,alive,exp1
-0.9585944522,1171.638062,30,VIP205,alive,exp1
-1.241741723,1595.919189,30,VIP205,alive,exp1
-0.8329111368,1040.826294,30,VIP205,alive,exp1
-1.558216681,1193.862427,30,VIP205,alive,exp1
-1.138373311,1615.722656,30,VIP205,alive,exp1
-2.107736817,970.1361694,30,VIP205,alive,exp1
-0.6257571224,2783.862549,30,VIP205,alive,exp1
-0.1592507195,1777.049805,30,VIP205,alive,exp1
-1.427560109,2590.300781,30,VIP205,alive,exp1
-1.104757041,1318.598633,30,VIP205,alive,exp1
-1.348765639,1126.765015,30,VIP205,alive,exp1
-1.132907792,1241.194214,30,VIP205,alive,exp1
-1.014835316,1268.996338,30,VIP205,alive,exp1
-1.319141138,2070.697266,30,VIP205,alive,exp1
-1.267354538,1992.826172,30,VIP205,alive,exp1
0.01652555106,3257.147461,30,VIP205,dead,exp1
-1.072856549,1167.075317,30,VIP205,alive,exp1
-0.6274543418,1120.30481,30,VIP205,alive,exp1
-1.546320683,974.401062,30,VIP205,alive,exp1
-0.6813669606,2783.456787,30,VIP205,alive,exp1
-1.12655117,2337.944092,30,VIP205,alive,exp1
-1.239326834,1213.518066,30,VIP205,alive,exp1
-1.438636152,2817.225586,30,VIP205,alive,exp1
-0.8979005269,2319.493652,30,VIP205,alive,exp1
-1.288809837,3366.85791,30,VIP205,alive,exp1
0.05692191103,3067.726807,30,VIP205,dead,exp1
-1.191791715,1120.395752,30,VIP205,alive,exp1
-1.397090276,3628.892822,30,VIP205,alive,exp1
-1.720373693,1946.768311,30,VIP205,alive,exp1
-1.11682892,1916.908203,30,VIP205,alive,exp1
-1.109553994,994.2027588,30,VIP205,alive,exp1
-1.142872975,3251.176758,30,VIP205,alive,exp1
-1.785092627,1036.372803,30,VIP205,alive,exp1
-1.088260727,1314.998291,30,VIP205,alive,exp1
-1.115803617,1607.613403,30,VIP205,alive,exp1
-0.5361136006,3287.726807,30,VIP205,alive,exp1
-1.335416032,1023.686462,30,VIP205,alive,exp1
-0.4180937347,2732.68457,30,VIP205,alive,exp1
-2.043710752,1177.327271,30,VIP205,alive,exp1
-1.683067861,1130.585205,30,VIP205,alive,exp1
-1.416039416,1100.913086,30,VIP205,alive,exp1
-0.9075478151,2791.644287,30,VIP205,alive,exp1
-0.3485173725,3860.798828,30,VIP205,alive,exp1
-0.77002948,1516.828735,30,VIP205,alive,exp1
-1.209596427,2887.251465,30,VIP205,alive,exp1
-0.9721177882,1118.739868,30,VIP205,alive,exp1
-1.29947355,2396.296631,30,VIP205,alive,exp1
-1.15116813,3219.387939,30,VIP205,alive,exp1
-1.556273163,1099.725708,30,VIP205,alive,exp1
0.004037768955,1236.959961,30,VIP205,dead,exp1
-0.2224127954,1580.891846,30,VIP205,alive,exp1
-1.292853221,3019.020264,30,VIP205,alive,exp1
-1.069596749,1243.014771,30,VIP205,alive,exp1
-0.9060057943,5642.556641,30,VIP205,alive,exp1
-0.6780539023,3513.466553,30,VIP205,alive,exp1
-0.9437018681,1150.536011,30,VIP205,alive,exp1
-1.807452705,2304.022217,30,VIP205,alive,exp1
-1.31343494,1823.015015,30,VIP205,alive,exp1
-1.297442274,1246.321411,30,VIP205,alive,exp1
-1.502192076,1687.888916,30,VIP205,alive,exp1
-0.5744048064,1959.09436,30,VIP205,alive,exp1
-1.264046544,2792.186523,30,VIP205,alive,exp1
-0.2694357739,1996.273438,30,VIP205,alive,exp1
0.002912679191,2092.607422,30,VIP205,dead,exp1
-0.8662388139,2628.948242,30,VIP205,alive,exp1
-1.256817712,3594.33374,30,VIP205,alive,exp1
-1.080025169,1015.431274,30,VIP205,alive,exp1
-2.187994235,1149.476563,30,VIP205,alive,exp1
-0.2287861876,3904.867676,30,VIP205,alive,exp1
-1.785775932,3581.63208,30,VIP205,alive,exp1
-1.398118688,1817.372559,30,VIP205,alive,exp1
-1.056968286,2507.305908,30,VIP205,alive,exp1
-0.0775650945,2058.792725,30,VIP205,alive,exp1
-1.131113126,2375.818115,30,VIP205,alive,exp1
-0.4699710883,1763.536987,30,VIP205,alive,exp1
-1.101052775,5666.73584,30,VIP205,alive,exp1
-1.291536949,2816.08667,30,VIP205,alive,exp1
-0.873573204,1178.76416,30,VIP205,alive,exp1
-0.9900746651,1691.546387,30,VIP205,alive,exp1
-0.001746466012,1804.838379,30,VIP205,alive,exp1
-0.3840210883,1344.954224,30,VIP205,alive,exp1
-1.222734181,1345.206421,30,VIP205,alive,exp1
-1.553311243,1262.828125,30,VIP205,alive,exp1
-1.118311508,1261.338013,30,VIP205,alive,exp1
-0.5239682073,1146.933594,30,VIP205,alive,exp1
-0.885098115,1799.562256,30,VIP205,alive,exp1
-1.222493095,1268.547363,30,VIP205,alive,exp1
-0.9876290606,4894.864258,30,VIP205,alive,exp1
-1.064641041,2289.389648,30,VIP205,alive,exp1
-0.009939417058,2277.204102,30,VIP205,alive,exp1
-1.201383118,2100.099609,30,VIP205,alive,exp1
-0.7151553063,1165.667603,30,VIP205,alive,exp1
-1.195375817,2996.68457,30,VIP205,alive,exp1
-0.7365138042,1802.065918,30,VIP205,alive,exp1
-2.002968603,2647.031982,30,VIP205,alive,exp1
-0.9777318668,2095.559326,30,VIP205,alive,exp1
-2.133070945,1817.991943,30,VIP205,alive,exp1
-1.002949146,1203.907593,30,VIP205,alive,exp1
-1.129397714,1999.288696,30,VIP205,alive,exp1
-1.007901709,1249.141846,30,VIP205,alive,exp1
-2.456471138,1902.074341,30,VIP205,alive,exp1
-1.326708398,2335.041016,30,VIP205,alive,exp1
-1.541978024,1955.954346,30,VIP205,alive,exp1
-1.464127026,1103.076904,30,VIP205,alive,exp1
-1.36153731,2640.805176,30,VIP205,alive,exp1
-3.389520499,2199.444092,30,VIP205,alive,exp1
-0.7582416574,1084.912109,30,VIP205,alive,exp1
-1.412095592,2075.612793,30,VIP205,alive,exp1
-0.736414758,1034.235474,30,VIP205,alive,exp1
-1.133138345,1356.653687,30,VIP205,alive,exp1
-0.5352062526,2976.874268,30,VIP205,alive,exp1
-2.067127218,1520.915039,30,VIP205,alive,exp1
-0.9360735299,1223.203003,30,VIP205,alive,exp1
-1.546126467,2158.752686,30,VIP205,alive,exp1
-1.011922734,3337.519043,30,VIP205,alive,exp1
-0.7810841174,4961.106445,30,VIP205,alive,exp1
-0.598612272,3342.45166,30,VIP205,alive,exp1
-1.010632301,1910.187012,30,VIP205,alive,exp1
-1.028330979,2204.467041,30,VIP205,alive,exp1
-0.9011624414,1007.725403,30,VIP205,alive,exp1
-1.661784508,3101.904297,30,VIP205,alive,exp1
-1.389849073,4900.497559,30,VIP205,alive,exp1
-1.292478972,3812,30,VIP205,alive,exp1
-0.1337090298,2007.370972,30,VIP205,alive,exp1
-1.755858936,2023.710815,30,VIP205,alive,exp1
-0.5430898129,2045.833618,30,VIP205,alive,exp1
-1.188031578,2615.60791,30,VIP205,alive,exp1
-1.266864562,1175.010132,30,VIP205,alive,exp1
-2.624011251,3040.670166,30,VIP205,alive,exp1
-0.4459101693,1101.335815,30,VIP205,alive,exp1
-1.212213263,1142.69751,30,VIP205,alive,exp1
-1.349065708,1166.279785,30,VIP205,alive,exp1
-0.8942653195,4302.246094,30,VIP205,alive,exp1
-0.07977996087,996.4295044,30,VIP205,alive,exp1
-0.6227077286,1827.265259,30,VIP205,alive,exp1
-0.1508403212,1598.974365,30,VIP205,alive,exp1
-2.120055895,1200.031738,30,VIP205,alive,exp1
-0.9797299921,3456.250977,30,VIP205,alive,exp1
-1.157497024,2380.453125,30,VIP205,alive,exp1
-1.037234366,2787.83667,30,VIP205,alive,exp1
-0.1673689208,3427.182861,30,VIP205,alive,exp1
-1.089072509,1203.680542,30,VIP205,alive,exp1
-0.6692655064,2001.021729,30,VIP205,alive,exp1
-0.8379917546,1831.539307,30,VIP205,alive,exp1
-1.69271886,1832.088623,30,VIP205,alive,exp1
-1.152720517,1722.582886,30,VIP205,alive,exp1
-1.18352314,1120.247192,30,VIP205,alive,exp1
-2.019385025,1100.647827,30,VIP205,alive,exp1
-2.077514988,5205.509766,30,VIP205,alive,exp1
-1.440410869,1142.76355,30,VIP205,alive,exp1
-1.024540144,2009.214233,30,VIP205,alive,exp1
-1.170999563,4918.900879,30,VIP205,alive,exp1
-0.7696699073,1452.338501,30,VIP205,alive,exp1
-1.028549471,988.2990112,30,VIP205,alive,exp1
-1.330545979,1776.869141,30,VIP205,alive,exp1
-1.295417697,1430.592773,30,VIP205,alive,exp1
-1.454112339,1580.5354,30,VIP205,alive,exp1
-0.7077338185,1707.286865,30,VIP205,alive,exp1
-0.4670869684,2796.148438,30,VIP205,alive,exp1
-0.762880805,3317.297852,30,VIP205,alive,exp1
-1.069203357,1501.007202,30,VIP205,alive,exp1
-1.377691822,2176.926514,30,VIP205,alive,exp1
-0.721805164,1471.823975,30,VIP205,alive,exp1
-0.4594252062,3993.161621,30,VIP205,alive,exp1
-1.124067652,6869.115234,30,VIP205,alive,exp1
-0.646193458,985.463562,30,VIP205,alive,exp1
-0.04320338304,2839.905762,30,VIP205,alive,exp1
-1.098624997,2191.938721,30,VIP205,alive,exp1
-0.1467956796,1242.334961,30,VIP205,alive,exp1
-2.554709458,2628.420898,30,VIP205,alive,exp1
-1.232431295,1880.433838,30,VIP205,alive,exp1
-1.028784076,6554.483398,30,VIP205,alive,exp1
-2.072979776,1044.222168,30,VIP205,alive,exp1
-0.210894387,1813.876099,30,VIP205,alive,exp1
-0.01803128037,1401.877197,30,VIP205,alive,exp1
-1.061371658,1900.976074,30,VIP205,alive,exp1
-1.441571228,1062.67334,30,VIP205,alive,exp1
-0.07926983708,3713.394287,30,VIP205,alive,exp1
-1.406590444,6244.065918,30,VIP205,alive,exp1
-0.2913600897,1295.061035,30,VIP205,alive,exp1
-0.4626595984,2207.414307,30,VIP205,alive,exp1
-1.481230766,1121.522339,30,VIP205,alive,exp1
-0.9015420536,2196.054688,30,VIP205,alive,exp1
-1.007108811,1296.529663,30,VIP205,alive,exp1
-1.134997486,1816.140503,30,VIP205,alive,exp1
-0.4203023186,2055.322266,30,VIP205,alive,exp1
-0.8588648026,1778.898193,30,VIP205,alive,exp1
-1.207431417,1299.2771,30,VIP205,alive,exp1
-1.189852095,2059.023438,30,VIP205,alive,exp1
-1.215935098,2351.741455,30,VIP205,alive,exp1
-0.9516227605,1199.910034,30,VIP205,alive,exp1
-1.457623149,3729.179443,30,VIP205,alive,exp1
-1.236886091,1110.371704,30,VIP205,alive,exp1
-2.284793205,3428.590332,30,VIP205,alive,exp1
-1.056998499,977.6011353,30,VIP205,alive,exp1
-1.657880852,1124.967773,30,VIP205,alive,exp1
-1.76152212,1094.344971,30,VIP205,alive,exp1
-1.23241245,3377.154297,30,VIP205,alive,exp1
-0.4875672533,1828.356445,30,VIP205,alive,exp1
-1.219386894,1111.23291,30,VIP205,alive,exp1
-0.901866246,1028.872803,30,VIP205,alive,exp1
-0.8277317422,2868.822754,30,VIP205,alive,exp1
-0.1065337591,4387.357422,30,VIP205,alive,exp1
-0.08304343106,1650.563843,30,VIP205,alive,exp1
-0.4816822937,3444.695557,30,VIP205,alive,exp1
-0.3084874901,2071.035156,30,VIP205,alive,exp1
-1.329650788,1158.954956,30,VIP205,alive,exp1
-0.8201277701,1052.060791,30,VIP205,alive,exp1
-1.223054063,1094.048828,30,VIP205,alive,exp1
-1.481033456,2406.399902,30,VIP205,alive,exp1
-0.4639687848,1315.82312,30,VIP205,alive,exp1
-1.133307402,1485.878174,30,VIP205,alive,exp1
-0.9366616114,1332.828125,30,VIP205,alive,exp1
-1.202497186,2190.089111,30,VIP205,alive,exp1
-0.8889946241,4238.561523,30,VIP205,alive,exp1
-1.279415716,2802.075684,30,VIP205,alive,exp1
-1.354596963,2185.051514,30,VIP205,alive,exp1
-1.3017974,2784.175293,30,VIP205,alive,exp1
-1.758138836,1060.928223,30,VIP205,alive,exp1
-0.7940256735,5291.894043,30,VIP205,alive,exp1
-1.291404717,3564.732666,30,VIP205,alive,exp1
-0.7587595279,2056.081299,30,VIP205,alive,exp1
-1.567976182,1234.56665,30,VIP205,alive,exp1
-1.472378475,1235.068359,30,VIP205,alive,exp1
-1.173651878,2012.210815,30,VIP205,alive,exp1
-1.408056171,2518.025391,30,VIP205,alive,exp1
-1.108473528,2400.677002,30,VIP205,alive,exp1
-1.089367292,1114.720703,30,VIP205,alive,exp1
-1.669204617,1671.52124,30,VIP205,alive,exp1
-1.185984871,4143.367676,30,VIP205,alive,exp1
-1.555773623,4338.833008,30,VIP205,alive,exp1
-1.753737746,1044.332275,30,VIP205,alive,exp1
-0.5034240978,1966.276123,30,VIP205,alive,exp1
-1.26627151,3449.548828,30,VIP205,alive,exp1
-0.5472940414,5033.105957,30,VIP205,alive,exp1
-0.08373785763,3389.222656,30,VIP205,alive,exp1
-0.7024809651,1242.993164,30,VIP205,alive,exp1
-1.196014181,1617.196777,30,VIP205,alive,exp1
-2.539450595,1049.630737,30,VIP205,alive,exp1
-2.512754078,1077.908936,30,VIP205,alive,exp1
-1.144532394,1168.158203,30,VIP205,alive,exp1
-1.220009148,1700.581299,30,VIP205,alive,exp1
-1.42337088,3719.444336,30,VIP205,alive,exp1
-1.439701678,958.0336304,30,VIP205,alive,exp1
-1.596489063,1025.678345,30,VIP205,alive,exp1
-1.269850968,1102.498535,30,VIP205,alive,exp1
-0.4820911889,2506.171387,30,VIP205,alive,exp1
-1.288331219,3761.878662,30,VIP205,alive,exp1
-1.47360359,1697.276733,30,VIP205,alive,exp1
