propidium_iodide,cell_length,time,state,PI_classification,experiment
1.824615779,1318.146851,120,VIP205+IPTG,dead,exp3
1.521884333,1042.110474,120,VIP205+IPTG,dead,exp3
1.081292379,958.5532227,120,VIP205+IPTG,dead,exp3
1.478382583,947.7966309,120,VIP205+IPTG,dead,exp3
0.8489862955,935.5294189,120,VIP205+IPTG,dead,exp3
1.059323692,1036.00415,120,VIP205+IPTG,dead,exp3
0.7400512014,1022.120117,120,VIP205+IPTG,dead,exp3
0.7925470463,853.2528076,120,VIP205+IPTG,dead,exp3
0.6049235273,903.4906006,120,VIP205+IPTG,dead,exp3
0.8646484362,871.1452026,120,VIP205+IPTG,dead,exp3
1.020240064,914.3601685,120,VIP205+IPTG,dead,exp3
0.8331941494,1335.682007,120,VIP205+IPTG,dead,exp3
-0.05613509571,908.5300903,120,VIP205+IPTG,alive,exp3
1.327517168,1111.657471,120,VIP205+IPTG,dead,exp3
0.9230530297,933.2110596,120,VIP205+IPTG,dead,exp3
0.9869541402,1208.020386,120,VIP205+IPTG,dead,exp3
1.087161899,1230.774048,120,VIP205+IPTG,dead,exp3
1.39697302,1546.149536,120,VIP205+IPTG,dead,exp3
1.330458662,998.6234131,120,VIP205+IPTG,dead,exp3
1.140431756,926.4702759,120,VIP205+IPTG,dead,exp3
1.017226678,902.0386963,120,VIP205+IPTG,dead,exp3
1.197215026,855.0070801,120,VIP205+IPTG,dead,exp3
1.422611125,1148.605835,120,VIP205+IPTG,dead,exp3
0.5831135457,997.9451904,120,VIP205+IPTG,dead,exp3
0.8179215545,860.2987061,120,VIP205+IPTG,dead,exp3
0.9593979962,1036.936157,120,VIP205+IPTG,dead,exp3
0.7026285515,1209.619019,120,VIP205+IPTG,dead,exp3
0.2801305569,866.9732056,120,VIP205+IPTG,dead,exp3
1.597949382,1201.710327,120,VIP205+IPTG,dead,exp3
0.9478772748,933.6644897,120,VIP205+IPTG,dead,exp3
0.6912753175,898.1652832,120,VIP205+IPTG,dead,exp3
1.666297481,1009.854187,120,VIP205+IPTG,dead,exp3
0.8491600076,867.1259766,120,VIP205+IPTG,dead,exp3
0.6621200004,963.2549438,120,VIP205+IPTG,dead,exp3
1.214724279,895.022583,120,VIP205+IPTG,dead,exp3
1.233525394,1063.050415,120,VIP205+IPTG,dead,exp3
1.119607976,1071.125244,120,VIP205+IPTG,dead,exp3
1.035472331,1023.604675,120,VIP205+IPTG,dead,exp3
1.142296944,1000.900574,120,VIP205+IPTG,dead,exp3
0.3190024404,921.2653809,120,VIP205+IPTG,dead,exp3
1.093133905,1312.577515,120,VIP205+IPTG,dead,exp3
0.8828657977,932,120,VIP205+IPTG,dead,exp3
0.9372894999,1128.277954,120,VIP205+IPTG,dead,exp3
1.538086047,974.1665039,120,VIP205+IPTG,dead,exp3
0.9467580233,889.1814575,120,VIP205+IPTG,dead,exp3
1.439912672,939.2913208,120,VIP205+IPTG,dead,exp3
1.163822941,1052.119995,120,VIP205+IPTG,dead,exp3
1.30788953,1057.048218,120,VIP205+IPTG,dead,exp3
0.7281600435,949.3934937,120,VIP205+IPTG,dead,exp3
1.189154834,857.4281006,120,VIP205+IPTG,dead,exp3
1.152943201,976.0151978,120,VIP205+IPTG,dead,exp3
0.9284119082,1405.567139,120,VIP205+IPTG,dead,exp3
1.005637833,1128.657715,120,VIP205+IPTG,dead,exp3
1.034380933,1054.476196,120,VIP205+IPTG,dead,exp3
0.01623132481,889.6895752,120,VIP205+IPTG,dead,exp3
1.774882671,1112.178833,120,VIP205+IPTG,dead,exp3
1.11330568,986.6723022,120,VIP205+IPTG,dead,exp3
1.62969168,1270.225464,120,VIP205+IPTG,dead,exp3
1.301533768,1125.950195,120,VIP205+IPTG,dead,exp3
0.9909478382,949.1712036,120,VIP205+IPTG,dead,exp3
1.604827514,1171.211426,120,VIP205+IPTG,dead,exp3
0.9477300013,859.0288696,120,VIP205+IPTG,dead,exp3
1.49082024,1320.885498,120,VIP205+IPTG,dead,exp3
0.7223130163,901.1011963,120,VIP205+IPTG,dead,exp3
1.659626106,963.5414429,120,VIP205+IPTG,dead,exp3
1.217534386,894.4488525,120,VIP205+IPTG,dead,exp3
1.412460404,1264.618164,120,VIP205+IPTG,dead,exp3
1.686809763,1027.637939,120,VIP205+IPTG,dead,exp3
1.356503264,1024.170898,120,VIP205+IPTG,dead,exp3
1.137002908,949.7662964,120,VIP205+IPTG,dead,exp3
1.242581617,879.8504639,120,VIP205+IPTG,dead,exp3
1.466059077,1287.503662,120,VIP205+IPTG,dead,exp3
0.8767897439,1020.787842,120,VIP205+IPTG,dead,exp3
0.7005067556,881.491333,120,VIP205+IPTG,dead,exp3
1.117224769,1223.839478,120,VIP205+IPTG,dead,exp3
1.012540343,950.1561279,120,VIP205+IPTG,dead,exp3
1.243509406,944.126709,120,VIP205+IPTG,dead,exp3
0.9477180335,1068.259766,120,VIP205+IPTG,dead,exp3
-0.1770495649,1044.096313,120,VIP205+IPTG,alive,exp3
0.7368398053,1066.574951,120,VIP205+IPTG,dead,exp3
0.3950224942,900.6098633,120,VIP205+IPTG,dead,exp3
1.172356832,1032.345581,120,VIP205+IPTG,dead,exp3
1.077749161,870.3745117,120,VIP205+IPTG,dead,exp3
0.7157834795,982.3549194,120,VIP205+IPTG,dead,exp3
1.058722145,973.4025269,120,VIP205+IPTG,dead,exp3
1.077617276,833.2745361,120,VIP205+IPTG,dead,exp3
1.259374613,1018.425476,120,VIP205+IPTG,dead,exp3
1.184261418,1098.27124,120,VIP205+IPTG,dead,exp3
1.404693542,933.4689331,120,VIP205+IPTG,dead,exp3
0.9487959402,1116.286621,120,VIP205+IPTG,dead,exp3
1.117459645,924.2967529,120,VIP205+IPTG,dead,exp3
1.103475469,1057.925293,120,VIP205+IPTG,dead,exp3
1.375349203,1048.443359,120,VIP205+IPTG,dead,exp3
1.265410794,1008.319092,120,VIP205+IPTG,dead,exp3
1.813090859,1069.424072,120,VIP205+IPTG,dead,exp3
1.138154311,952.5610352,120,VIP205+IPTG,dead,exp3
0.66732953,1290.876465,120,VIP205+IPTG,dead,exp3
1.656783497,1073.731934,120,VIP205+IPTG,dead,exp3
1.086623557,1022.584595,120,VIP205+IPTG,dead,exp3
-0.6952597471,906.274353,120,VIP205+IPTG,alive,exp3
1.212978561,1027.99292,120,VIP205+IPTG,dead,exp3
1.126443361,1382.350708,120,VIP205+IPTG,dead,exp3
1.394024569,960.4364014,120,VIP205+IPTG,dead,exp3
1.188001183,935.9140015,120,VIP205+IPTG,dead,exp3
0.9385113137,1152.556885,120,VIP205+IPTG,dead,exp3
0.79350259,975.7348022,120,VIP205+IPTG,dead,exp3
1.378271161,965.2783203,120,VIP205+IPTG,dead,exp3
-0.2054222489,1065.542358,120,VIP205+IPTG,alive,exp3
-0.8775154897,952.3164063,120,VIP205+IPTG,alive,exp3
1.300991443,997.2575073,120,VIP205+IPTG,dead,exp3
1.153830608,947.3074341,120,VIP205+IPTG,dead,exp3
0.9460169326,963.5128784,120,VIP205+IPTG,dead,exp3
0.9422211411,902.4325562,120,VIP205+IPTG,dead,exp3
1.252797271,910.7929077,120,VIP205+IPTG,dead,exp3
1.010003723,1274.643555,120,VIP205+IPTG,dead,exp3
1.32608806,943.8275146,120,VIP205+IPTG,dead,exp3
1.695580853,1014.782349,120,VIP205+IPTG,dead,exp3
0.9127420007,1098.649658,120,VIP205+IPTG,dead,exp3
1.190035414,1173.735352,120,VIP205+IPTG,dead,exp3
0.8472634765,1030.085327,120,VIP205+IPTG,dead,exp3
0.3784124859,862.9961548,120,VIP205+IPTG,dead,exp3
1.530345555,1346.713379,120,VIP205+IPTG,dead,exp3
1.219936065,1050.973999,120,VIP205+IPTG,dead,exp3
1.871906423,1320.312378,120,VIP205+IPTG,dead,exp3
1.73165313,1203.43689,120,VIP205+IPTG,dead,exp3
0.9418733223,1006.591064,120,VIP205+IPTG,dead,exp3
1.400678449,1146.7948,120,VIP205+IPTG,dead,exp3
1.128760015,1521.72583,120,VIP205+IPTG,dead,exp3
1.008767102,954.373291,120,VIP205+IPTG,dead,exp3
0.1545466123,919.3829346,120,VIP205+IPTG,dead,exp3
1.669403168,1313.670044,120,VIP205+IPTG,dead,exp3
1.430822142,920.1887207,120,VIP205+IPTG,dead,exp3
-0.2908339491,995.3357544,120,VIP205+IPTG,alive,exp3
1.141957923,1191.774414,120,VIP205+IPTG,dead,exp3
1.039061904,1164.039551,120,VIP205+IPTG,dead,exp3
1.304385425,1337.017944,120,VIP205+IPTG,dead,exp3
0.8628239515,1037.921753,120,VIP205+IPTG,dead,exp3
0.8639194053,965.1363525,120,VIP205+IPTG,dead,exp3
-0.03361139569,870.4888306,120,VIP205+IPTG,alive,exp3
0.999392926,918.9606934,120,VIP205+IPTG,dead,exp3
1.542960764,1148.473267,120,VIP205+IPTG,dead,exp3
1.096504511,908.8610229,120,VIP205+IPTG,dead,exp3
1.534388161,1060.348389,120,VIP205+IPTG,dead,exp3
1.604253781,1105.464478,120,VIP205+IPTG,dead,exp3
0.7373357341,893.0170898,120,VIP205+IPTG,dead,exp3
1.506965927,1168.674683,120,VIP205+IPTG,dead,exp3
1.281826871,1098.139404,120,VIP205+IPTG,dead,exp3
0.9104993697,928.9541626,120,VIP205+IPTG,dead,exp3
0.8515900512,941.2019653,120,VIP205+IPTG,dead,exp3
1.492369444,993.3348999,120,VIP205+IPTG,dead,exp3
1.421542383,1254.675537,120,VIP205+IPTG,dead,exp3
1.424718634,1110.711914,120,VIP205+IPTG,dead,exp3
0.8640716764,839.3173218,120,VIP205+IPTG,dead,exp3
1.309939748,1353.595581,120,VIP205+IPTG,dead,exp3
0.5997174344,844.9227295,120,VIP205+IPTG,dead,exp3
1.382297239,956.9035645,120,VIP205+IPTG,dead,exp3
1.656856895,1361.924438,120,VIP205+IPTG,dead,exp3
0.7750707654,903.1585083,120,VIP205+IPTG,dead,exp3
0.7478249334,915.5901489,120,VIP205+IPTG,dead,exp3
1.073606307,964.6674194,120,VIP205+IPTG,dead,exp3
0.9760043523,966.4118652,120,VIP205+IPTG,dead,exp3
0.1817188863,903.2856445,120,VIP205+IPTG,dead,exp3
0.9902529412,926.9972534,120,VIP205+IPTG,dead,exp3
0.9492770498,941.3447876,120,VIP205+IPTG,dead,exp3
1.806518911,1607.462769,120,VIP205+IPTG,dead,exp3
1.443703901,998.8301392,120,VIP205+IPTG,dead,exp3
1.711102739,1094.897949,120,VIP205+IPTG,dead,exp3
0.8346373792,900.6281738,120,VIP205+IPTG,dead,exp3
1.164318208,993.6642456,120,VIP205+IPTG,dead,exp3
1.325970228,1490.844238,120,VIP205+IPTG,dead,exp3
1.369117098,945.0255737,120,VIP205+IPTG,dead,exp3
0.7230555596,952.2171021,120,VIP205+IPTG,dead,exp3
0.1691730735,875.7261963,120,VIP205+IPTG,dead,exp3
1.291103922,1076.769653,120,VIP205+IPTG,dead,exp3
1.562239393,1074.706543,120,VIP205+IPTG,dead,exp3
1.425341296,1033.588501,120,VIP205+IPTG,dead,exp3
0.8900852172,888.8736572,120,VIP205+IPTG,dead,exp3
0.9106741657,1053.084473,120,VIP205+IPTG,dead,exp3
1.102597153,1147.139282,120,VIP205+IPTG,dead,exp3
1.242893872,1229.897339,120,VIP205+IPTG,dead,exp3
0.8466392799,921.7644043,120,VIP205+IPTG,dead,exp3
1.301011522,1164.934082,120,VIP205+IPTG,dead,exp3
1.28400497,1023.313354,120,VIP205+IPTG,dead,exp3
-0.1762347115,894.6704712,120,VIP205+IPTG,alive,exp3
0.5419731575,849.4274902,120,VIP205+IPTG,dead,exp3
1.499321544,1044.640259,120,VIP205+IPTG,dead,exp3
0.9461633147,907.862915,120,VIP205+IPTG,dead,exp3
0.9396794887,821.4267578,120,VIP205+IPTG,dead,exp3
0.9746736648,946.96698,120,VIP205+IPTG,dead,exp3
0.9868061393,914.4512329,120,VIP205+IPTG,dead,exp3
1.07231256,1079.234619,120,VIP205+IPTG,dead,exp3
1.39429675,1018.449951,120,VIP205+IPTG,dead,exp3
1.183877431,936.2276001,120,VIP205+IPTG,dead,exp3
1.682763555,1145.443237,120,VIP205+IPTG,dead,exp3
1.012175817,907.9759521,120,VIP205+IPTG,dead,exp3
-2.241210524,902.6934204,120,VIP205+IPTG,alive,exp3
-0.7416280938,884.4984131,120,VIP205+IPTG,alive,exp3
1.532656881,1075.700684,120,VIP205+IPTG,dead,exp3
1.291396137,1779.714355,120,VIP205+IPTG,dead,exp3
0.8319965796,987.7365723,120,VIP205+IPTG,dead,exp3
0.8592845974,1094.259277,120,VIP205+IPTG,dead,exp3
0.7120664571,919.4063721,120,VIP205+IPTG,dead,exp3
0.9084021482,892.8098145,120,VIP205+IPTG,dead,exp3
1.163589902,1360.099609,120,VIP205+IPTG,dead,exp3
1.294727043,1118.447876,120,VIP205+IPTG,dead,exp3
1.404541641,1693.052368,120,VIP205+IPTG,dead,exp3
1.071419085,950.7688599,120,VIP205+IPTG,dead,exp3
1.282989342,1021.5224,120,VIP205+IPTG,dead,exp3
1.593287336,1022.833984,120,VIP205+IPTG,dead,exp3
1.656431045,1050.719116,120,VIP205+IPTG,dead,exp3
1.33776691,969.6228027,120,VIP205+IPTG,dead,exp3
1.275496872,1120,120,VIP205+IPTG,dead,exp3
1.026611567,980.1619263,120,VIP205+IPTG,dead,exp3
1.689253956,1058.647949,120,VIP205+IPTG,dead,exp3
1.980606434,1147.598267,120,VIP205+IPTG,dead,exp3
1.102228738,1046.818604,120,VIP205+IPTG,dead,exp3
0.7374261044,952.5299683,120,VIP205+IPTG,dead,exp3
1.475811103,1121.1073,120,VIP205+IPTG,dead,exp3
1.131255314,943.2822266,120,VIP205+IPTG,dead,exp3
-0.7934009237,882.1375732,120,VIP205+IPTG,alive,exp3
1.573866655,977.1668091,120,VIP205+IPTG,dead,exp3
1.296980241,1030.669189,120,VIP205+IPTG,dead,exp3
1.55190958,1283.725342,120,VIP205+IPTG,dead,exp3
1.686013162,1113.904907,120,VIP205+IPTG,dead,exp3
-0.1800415814,894.373291,120,VIP205+IPTG,alive,exp3
1.05697608,933.7722778,120,VIP205+IPTG,dead,exp3
1.571963026,1133.985962,120,VIP205+IPTG,dead,exp3
1.162003192,1179.113525,120,VIP205+IPTG,dead,exp3
0.6337635692,1198.578247,120,VIP205+IPTG,dead,exp3
0.7136445589,960.6322021,120,VIP205+IPTG,dead,exp3
1.253138348,1013.391541,120,VIP205+IPTG,dead,exp3
1.515580435,1011.919128,120,VIP205+IPTG,dead,exp3
1.629121095,1492.796509,120,VIP205+IPTG,dead,exp3
1.508505832,1045.794922,120,VIP205+IPTG,dead,exp3
1.454864904,896.2088013,120,VIP205+IPTG,dead,exp3
0.2094999301,884.2406006,120,VIP205+IPTG,dead,exp3
0.7225653695,992.630188,120,VIP205+IPTG,dead,exp3
1.134735827,928.6327515,120,VIP205+IPTG,dead,exp3
1.562011852,1266.15625,120,VIP205+IPTG,dead,exp3
1.762752617,1083.990234,120,VIP205+IPTG,dead,exp3
1.306921117,1097.481445,120,VIP205+IPTG,dead,exp3
1.455595901,1063.566162,120,VIP205+IPTG,dead,exp3
1.287166901,984.8726196,120,VIP205+IPTG,dead,exp3
0.02866027824,906.8458862,120,VIP205+IPTG,dead,exp3
1.719516276,1083.872192,120,VIP205+IPTG,dead,exp3
1.749607053,1066.90625,120,VIP205+IPTG,dead,exp3
0.8344246044,921.2947998,120,VIP205+IPTG,dead,exp3
0.9663561803,901.4272461,120,VIP205+IPTG,dead,exp3
1.500428153,1111.467896,120,VIP205+IPTG,dead,exp3
0.9282121354,918.1501465,120,VIP205+IPTG,dead,exp3
1.247489384,877.9442749,120,VIP205+IPTG,dead,exp3
1.270526865,1207.109741,120,VIP205+IPTG,dead,exp3
-0.02328008759,953.5169067,120,VIP205+IPTG,alive,exp3
0.7109137951,846.2498169,120,VIP205+IPTG,dead,exp3
1.761243321,1368.614258,120,VIP205+IPTG,dead,exp3
1.024583781,930.2094727,120,VIP205+IPTG,dead,exp3
-0.5863001362,881.0026245,120,VIP205+IPTG,alive,exp3
0.9877129214,986.1399536,120,VIP205+IPTG,dead,exp3
0.2114975134,998.1123657,120,VIP205+IPTG,dead,exp3
1.322968923,963.1104126,120,VIP205+IPTG,dead,exp3
0.8895607931,917.7194824,120,VIP205+IPTG,dead,exp3
0.9385785291,886.1161499,120,VIP205+IPTG,dead,exp3
1.45404934,1147.704224,120,VIP205+IPTG,dead,exp3
0.8571879045,840.3158569,120,VIP205+IPTG,dead,exp3
1.278958414,1748.638306,120,VIP205+IPTG,dead,exp3
1.324452785,880.644104,120,VIP205+IPTG,dead,exp3
-0.3571988394,891.7913818,120,VIP205+IPTG,alive,exp3
1.117414463,899.9391479,120,VIP205+IPTG,dead,exp3
-0.712308516,931.7313232,120,VIP205+IPTG,alive,exp3
-0.1305805896,861.22229,120,VIP205+IPTG,alive,exp3
1.127258396,878.3422852,120,VIP205+IPTG,dead,exp3
0.3047301201,1011.366516,120,VIP205+IPTG,dead,exp3
1.575925724,1770.114136,120,VIP205+IPTG,dead,exp3
1.344709242,1029.967041,120,VIP205+IPTG,dead,exp3
1.798911233,1097.303833,120,VIP205+IPTG,dead,exp3
1.447699438,1214.838501,120,VIP205+IPTG,dead,exp3
0.8819692042,932.1558228,120,VIP205+IPTG,dead,exp3
-2.083695879,916.6798096,120,VIP205+IPTG,alive,exp3
1.363811239,987.5130615,120,VIP205+IPTG,dead,exp3
1.275110792,964.7960815,120,VIP205+IPTG,dead,exp3
1.406082368,1000.521179,120,VIP205+IPTG,dead,exp3
1.30210616,1230.851685,120,VIP205+IPTG,dead,exp3
1.679396226,1187.420532,120,VIP205+IPTG,dead,exp3
0.8299685244,1150.782349,120,VIP205+IPTG,dead,exp3
1.4641902,1742.473145,120,VIP205+IPTG,dead,exp3
-0.6791696688,891.0834351,120,VIP205+IPTG,alive,exp3
1.283983603,993.2907104,120,VIP205+IPTG,dead,exp3
1.47275292,963.7872925,120,VIP205+IPTG,dead,exp3
0.1099999351,882.0808105,120,VIP205+IPTG,dead,exp3
0.4550245412,933.7714844,120,VIP205+IPTG,dead,exp3
1.125921063,906.5534058,120,VIP205+IPTG,dead,exp3
0.6114163868,989.5352173,120,VIP205+IPTG,dead,exp3
0.5966890973,936.5939941,120,VIP205+IPTG,dead,exp3
1.225423842,1115.509277,120,VIP205+IPTG,dead,exp3
1.853340339,1072.214233,120,VIP205+IPTG,dead,exp3
0.6105920825,820.2658691,120,VIP205+IPTG,dead,exp3
1.24121615,1053.665771,120,VIP205+IPTG,dead,exp3
1.018694795,931.1664429,120,VIP205+IPTG,dead,exp3
0.9694710112,897.3646851,120,VIP205+IPTG,dead,exp3
0.2898327607,906.3287964,120,VIP205+IPTG,dead,exp3
0.2136498572,1013.000671,120,VIP205+IPTG,dead,exp3
1.564041682,1186.485229,120,VIP205+IPTG,dead,exp3
0.3615555365,894.2111816,120,VIP205+IPTG,dead,exp3
1.17807337,1141.840088,120,VIP205+IPTG,dead,exp3
-0.06788567984,856.3626709,120,VIP205+IPTG,alive,exp3
0.4073438815,1138.526367,120,VIP205+IPTG,dead,exp3
1.321861437,1002.275085,120,VIP205+IPTG,dead,exp3
0.9649104401,893.8712158,120,VIP205+IPTG,dead,exp3
0.8585491853,913.5384521,120,VIP205+IPTG,dead,exp3
0.8638971345,992.9614868,120,VIP205+IPTG,dead,exp3
1.22903396,1018.147644,120,VIP205+IPTG,dead,exp3
0.472844712,884.126709,120,VIP205+IPTG,dead,exp3
0.940852676,929.5748901,120,VIP205+IPTG,dead,exp3
1.543040477,1004.011047,120,VIP205+IPTG,dead,exp3
1.342882515,891.6422119,120,VIP205+IPTG,dead,exp3
1.0139262,1084.875366,120,VIP205+IPTG,dead,exp3
1.297602889,1109.842041,120,VIP205+IPTG,dead,exp3
0.190138299,866.7020264,120,VIP205+IPTG,dead,exp3
1.811202064,1097.772339,120,VIP205+IPTG,dead,exp3
0.9488325196,928.46521,120,VIP205+IPTG,dead,exp3
1.083683187,875.9179077,120,VIP205+IPTG,dead,exp3
0.7389173468,905.1856689,120,VIP205+IPTG,dead,exp3
1.462480942,915.9136353,120,VIP205+IPTG,dead,exp3
1.295698698,951.6513062,120,VIP205+IPTG,dead,exp3
1.527103647,1006.347778,120,VIP205+IPTG,dead,exp3
1.321949772,992.1921997,120,VIP205+IPTG,dead,exp3
0.9802162711,1374.166016,120,VIP205+IPTG,dead,exp3
1.354916143,962.6350098,120,VIP205+IPTG,dead,exp3
0.8050608645,1153.192749,120,VIP205+IPTG,dead,exp3
1.281796981,948.4894409,120,VIP205+IPTG,dead,exp3
1.704060788,971.3479004,120,VIP205+IPTG,dead,exp3
1.447818524,970.6358643,120,VIP205+IPTG,dead,exp3
1.562414382,1435.034546,120,VIP205+IPTG,dead,exp3
0.8817277933,904.5754395,120,VIP205+IPTG,dead,exp3
1.263567548,934.0449219,120,VIP205+IPTG,dead,exp3
0.5241391251,5999.396484,120,VIP205+IPTG,dead,exp3
0.8190465445,898.2963867,120,VIP205+IPTG,dead,exp3
0.7930832702,1152.973755,120,VIP205+IPTG,dead,exp3
0.4977192333,1168.154541,120,VIP205+IPTG,dead,exp3
1.326868005,1011.363342,120,VIP205+IPTG,dead,exp3
1.180289139,958.048584,120,VIP205+IPTG,dead,exp3
1.509067095,1056.493774,120,VIP205+IPTG,dead,exp3
1.365485582,920.732666,120,VIP205+IPTG,dead,exp3
1.395002345,986.3288574,120,VIP205+IPTG,dead,exp3
0.4040934715,1069.534058,120,VIP205+IPTG,dead,exp3
0.7781385141,921.8620605,120,VIP205+IPTG,dead,exp3
1.313438809,1027.219116,120,VIP205+IPTG,dead,exp3
0.2000488746,1360.29187,120,VIP205+IPTG,dead,exp3
0.9252123563,977.0271606,120,VIP205+IPTG,dead,exp3
1.529865758,2189.352051,120,VIP205+IPTG,dead,exp3
1.438446751,955.7149048,120,VIP205+IPTG,dead,exp3
1.009622565,883.6477051,120,VIP205+IPTG,dead,exp3
0.8250665427,924.7788086,120,VIP205+IPTG,dead,exp3
0.754773716,945.946228,120,VIP205+IPTG,dead,exp3
1.680302497,1130.392822,120,VIP205+IPTG,dead,exp3
1.585884309,1157.776245,120,VIP205+IPTG,dead,exp3
1.263749667,1378.066772,120,VIP205+IPTG,dead,exp3
1.393759086,1052.031616,120,VIP205+IPTG,dead,exp3
1.06562377,1095.287842,120,VIP205+IPTG,dead,exp3
0.8773235617,899.8920898,120,VIP205+IPTG,dead,exp3
1.238937827,932.7631836,120,VIP205+IPTG,dead,exp3
1.071906457,947.9203491,120,VIP205+IPTG,dead,exp3
1.472714708,1208.785156,120,VIP205+IPTG,dead,exp3
1.059076159,1259.77356,120,VIP205+IPTG,dead,exp3
0.0195050581,840.8259277,120,VIP205+IPTG,dead,exp3
1.375658955,956.4755249,120,VIP205+IPTG,dead,exp3
0.9319631783,875.2702637,120,VIP205+IPTG,dead,exp3
1.554591005,1090.215454,120,VIP205+IPTG,dead,exp3
0.8767788469,902.0401611,120,VIP205+IPTG,dead,exp3
1.252098477,958.675354,120,VIP205+IPTG,dead,exp3
1.139960247,920.1541138,120,VIP205+IPTG,dead,exp3
0.5304696096,893.0789795,120,VIP205+IPTG,dead,exp3
1.491795678,970.5734863,120,VIP205+IPTG,dead,exp3
0.7322404651,860.2461548,120,VIP205+IPTG,dead,exp3
0.7562538865,889.071106,120,VIP205+IPTG,dead,exp3
1.410104017,897.557251,120,VIP205+IPTG,dead,exp3
1.61605176,1040.998535,120,VIP205+IPTG,dead,exp3
0.8513540748,1003.759033,120,VIP205+IPTG,dead,exp3
1.273994068,892.4492798,120,VIP205+IPTG,dead,exp3
1.12593726,1050.661011,120,VIP205+IPTG,dead,exp3
1.686867292,1064.372314,120,VIP205+IPTG,dead,exp3
1.368905338,1117.414917,120,VIP205+IPTG,dead,exp3
0.4931784016,1708.223145,120,VIP205+IPTG,dead,exp3
0.8765909572,960.8258057,120,VIP205+IPTG,dead,exp3
0.9667720264,1181.103027,120,VIP205+IPTG,dead,exp3
1.616014179,1331.668213,120,VIP205+IPTG,dead,exp3
1.071446422,973.4343262,120,VIP205+IPTG,dead,exp3
1.464644966,1007.296997,120,VIP205+IPTG,dead,exp3
0.2926815985,894.0062256,120,VIP205+IPTG,dead,exp3
1.364844595,1040.920654,120,VIP205+IPTG,dead,exp3
0.9537832548,936.2205811,120,VIP205+IPTG,dead,exp3
1.261784336,1088.896118,120,VIP205+IPTG,dead,exp3
1.223396436,1032.347046,120,VIP205+IPTG,dead,exp3
1.152947892,914.2541504,120,VIP205+IPTG,dead,exp3
-0.4396899586,865.2014771,120,VIP205+IPTG,alive,exp3
1.218454377,1034.670288,120,VIP205+IPTG,dead,exp3
0.8415332119,1012.028748,120,VIP205+IPTG,dead,exp3
0.5916739222,857.0352173,120,VIP205+IPTG,dead,exp3
1.40221558,956.3843994,120,VIP205+IPTG,dead,exp3
1.363375439,932.7676392,120,VIP205+IPTG,dead,exp3
1.443219496,1141.513184,120,VIP205+IPTG,dead,exp3
-0.02307156732,935.8276367,120,VIP205+IPTG,alive,exp3
0.2011562627,945.7822266,120,VIP205+IPTG,dead,exp3
1.136496186,924.8726196,120,VIP205+IPTG,dead,exp3
0.4078384973,871.7116699,120,VIP205+IPTG,dead,exp3
1.781229355,1051.893433,120,VIP205+IPTG,dead,exp3
0.9441245619,914.02948,120,VIP205+IPTG,dead,exp3
1.004277759,931.8539429,120,VIP205+IPTG,dead,exp3
1.171643767,955.4506226,120,VIP205+IPTG,dead,exp3
1.032193246,901.3660278,120,VIP205+IPTG,dead,exp3
1.400512462,1154.603027,120,VIP205+IPTG,dead,exp3
1.411935677,989.6320801,120,VIP205+IPTG,dead,exp3
0.7081834587,959.8005371,120,VIP205+IPTG,dead,exp3
1.338264087,934.4249268,120,VIP205+IPTG,dead,exp3
1.055748994,874.6027222,120,VIP205+IPTG,dead,exp3
1.869364131,1104.753662,120,VIP205+IPTG,dead,exp3
0.8433055588,998.177063,120,VIP205+IPTG,dead,exp3
1.460689011,932.5549316,120,VIP205+IPTG,dead,exp3
1.1973192,1010.864319,120,VIP205+IPTG,dead,exp3
1.107710997,934.8864746,120,VIP205+IPTG,dead,exp3
1.212351753,925.1312866,120,VIP205+IPTG,dead,exp3
1.260172445,1017.25116,120,VIP205+IPTG,dead,exp3
1.151277175,1044.045654,120,VIP205+IPTG,dead,exp3
0.8516916607,982.7555542,120,VIP205+IPTG,dead,exp3
0.9334072831,885.2597656,120,VIP205+IPTG,dead,exp3
1.534176225,988.2051392,120,VIP205+IPTG,dead,exp3
1.485877758,1074.983887,120,VIP205+IPTG,dead,exp3
1.375210448,912.68573,120,VIP205+IPTG,dead,exp3
0.6399403141,844.4313354,120,VIP205+IPTG,dead,exp3
1.191771705,1205.075073,120,VIP205+IPTG,dead,exp3
0.8335580642,922.7079468,120,VIP205+IPTG,dead,exp3
1.161445616,939.0707397,120,VIP205+IPTG,dead,exp3
