propidium_iodide,cell_length,time,state,PI_classification,experiment
-1.054575545,1890.396118,0,VIP205,alive,exp2
-1.488645594,1652.657837,0,VIP205,alive,exp2
-1.738826743,1208.468506,0,VIP205,alive,exp2
-1.008440444,2556.923584,0,VIP205,alive,exp2
-1.731819236,2717.894043,0,VIP205,alive,exp2
-1.181538482,2093.969971,0,VIP205,alive,exp2
-1.815475715,1901.581421,0,VIP205,alive,exp2
-1.303426049,2334.685303,0,VIP205,alive,exp2
-0.871405131,4091.185303,0,VIP205,alive,exp2
-1.592453779,2304.029053,0,VIP205,alive,exp2
-1.200778696,2953.20752,0,VIP205,alive,exp2
-1.448741162,1290.820801,0,VIP205,alive,exp2
-1.351619191,2603.942627,0,VIP205,alive,exp2
-0.6299359586,1255.733154,0,VIP205,alive,exp2
-0.924370386,2166.142334,0,VIP205,alive,exp2
-1.168385997,2919.377197,0,VIP205,alive,exp2
-1.91044012,1990.280762,0,VIP205,alive,exp2
-1.314577176,2154.241211,0,VIP205,alive,exp2
-1.171782929,2276.622803,0,VIP205,alive,exp2
-1.883206699,1086.385864,0,VIP205,alive,exp2
-1.328682894,2459.161621,0,VIP205,alive,exp2
-2.205521157,1050.423584,0,VIP205,alive,exp2
-1.154550784,1055.060791,0,VIP205,alive,exp2
-0.953415054,4325.27832,0,VIP205,alive,exp2
-0.9603312864,1175.009644,0,VIP205,alive,exp2
-0.6451911137,4183.243164,0,VIP205,alive,exp2
-1.37946939,1748.171265,0,VIP205,alive,exp2
-1.875585428,1159.848999,0,VIP205,alive,exp2
-3.109527686,1101.542969,0,VIP205,alive,exp2
-1.099062105,2645.476807,0,VIP205,alive,exp2
-2.160612755,1207.633057,0,VIP205,alive,exp2
-1.525878062,1534.057983,0,VIP205,alive,exp2
-0.8982215862,2797.290283,0,VIP205,alive,exp2
-1.970600988,1250.984131,0,VIP205,alive,exp2
-1.240964779,2430.511719,0,VIP205,alive,exp2
-1.59861914,2168.153809,0,VIP205,alive,exp2
-1.673570708,1143.857666,0,VIP205,alive,exp2
-1.2972326,5906.468262,0,VIP205,alive,exp2
-0.9776729068,2968.973389,0,VIP205,alive,exp2
0.1858956475,1098.086914,0,VIP205,dead,exp2
-0.9561649447,2194.812988,0,VIP205,alive,exp2
-1.027664476,2062.589355,0,VIP205,alive,exp2
-1.895922594,1118.192749,0,VIP205,alive,exp2
-3.616489772,1174.37854,0,VIP205,alive,exp2
-1.026447257,1922.819946,0,VIP205,alive,exp2
-2.091478249,1137.681519,0,VIP205,alive,exp2
-1.349238598,1204.221802,0,VIP205,alive,exp2
-0.9959311324,2179.97998,0,VIP205,alive,exp2
-0.9564847968,2194.638916,0,VIP205,alive,exp2
-1.293740423,1975.953979,0,VIP205,alive,exp2
-1.393956348,3426.822021,0,VIP205,alive,exp2
-1.773156518,1870.048828,0,VIP205,alive,exp2
-1.09542534,2970.664551,0,VIP205,alive,exp2
0.0451338564,1699.270508,0,VIP205,dead,exp2
-1.215294556,1884.559937,0,VIP205,alive,exp2
-1.334906383,1281.718384,0,VIP205,alive,exp2
-1.457919908,1378.065063,0,VIP205,alive,exp2
-3.133723393,1182.342163,0,VIP205,alive,exp2
-1.084651431,2164.167969,0,VIP205,alive,exp2
-1.294166611,1219.711182,0,VIP205,alive,exp2
-1.624452228,1083.994385,0,VIP205,alive,exp2
-1.130741056,1707.109253,0,VIP205,alive,exp2
-1.546227966,1310.320557,0,VIP205,alive,exp2
-0.9290809173,2330.729736,0,VIP205,alive,exp2
-1.174483182,2132.230225,0,VIP205,alive,exp2
-2.955954971,1244.196289,0,VIP205,alive,exp2
-0.6945879816,6863.739746,0,VIP205,alive,exp2
-1.522756526,2248.033936,0,VIP205,alive,exp2
-0.9236484782,3627.819336,0,VIP205,alive,exp2
-1.627862299,2106.591553,0,VIP205,alive,exp2
-0.8967792431,1168.212769,0,VIP205,alive,exp2
-1.26234431,2195.332031,0,VIP205,alive,exp2
-0.7929397045,7858.669922,0,VIP205,alive,exp2
-0.8653336323,2847.935303,0,VIP205,alive,exp2
-2.281221931,1138.66333,0,VIP205,alive,exp2
-1.364374927,1186.303711,0,VIP205,alive,exp2
-0.7388349986,1726.871338,0,VIP205,alive,exp2
-1.182584737,1885.080688,0,VIP205,alive,exp2
-1.926783524,1325.074707,0,VIP205,alive,exp2
-0.9181251515,2968.224854,0,VIP205,alive,exp2
-0.839036273,2100.975586,0,VIP205,alive,exp2
-1.711116487,1523.417114,0,VIP205,alive,exp2
-1.473692667,2050.984131,0,VIP205,alive,exp2
-0.8416426069,3280.878906,0,VIP205,alive,exp2
-1.028421024,2262.693604,0,VIP205,alive,exp2
-1.171547211,2471.222656,0,VIP205,alive,exp2
-0.910785049,3370.840332,0,VIP205,alive,exp2
-1.30272569,2165.538818,0,VIP205,alive,exp2
-1.587226378,2014.987915,0,VIP205,alive,exp2
-1.655824835,2627.648193,0,VIP205,alive,exp2
-1.203864273,2559.148682,0,VIP205,alive,exp2
-0.9992368766,3359.80127,0,VIP205,alive,exp2
-0.8926830279,1685.069092,0,VIP205,alive,exp2
-1.251163775,2429.959717,0,VIP205,alive,exp2
-0.7755805779,2601.598877,0,VIP205,alive,exp2
-1.87585039,1186.25354,0,VIP205,alive,exp2
-1.339677959,1155.702881,0,VIP205,alive,exp2
-0.9066246778,1365.702271,0,VIP205,alive,exp2
-2.29599509,2405.549561,0,VIP205,alive,exp2
-1.290503535,3212.913574,0,VIP205,alive,exp2
-1.00025352,3002.412109,0,VIP205,alive,exp2
-2.211815771,1089.699585,0,VIP205,alive,exp2
-1.406104841,1259.176636,0,VIP205,alive,exp2
-1.372659755,2116.303955,0,VIP205,alive,exp2
-1.3910438,2037.020752,0,VIP205,alive,exp2
-1.394463523,3037.636475,0,VIP205,alive,exp2
-1.148383233,2450.793457,0,VIP205,alive,exp2
-1.204417393,2684.862061,0,VIP205,alive,exp2
-1.308897437,2208.243164,0,VIP205,alive,exp2
-1.532862214,2288.234863,0,VIP205,alive,exp2
-1.06747428,1316.104248,0,VIP205,alive,exp2
-1.305175253,1241.978027,0,VIP205,alive,exp2
-1.26900407,1860.682983,0,VIP205,alive,exp2
-1.321514094,2467.018799,0,VIP205,alive,exp2
-0.8365794802,1092.500366,0,VIP205,alive,exp2
-1.640235671,1969.755005,0,VIP205,alive,exp2
-1.571175703,2310.58252,0,VIP205,alive,exp2
-2.11872547,1391.811523,0,VIP205,alive,exp2
-1.55892935,2184.368408,0,VIP205,alive,exp2
-1.131971019,3409.280029,0,VIP205,alive,exp2
-1.015451287,2268.914063,0,VIP205,alive,exp2
-3.118919708,1005.960999,0,VIP205,alive,exp2
-2.100106632,1107.622681,0,VIP205,alive,exp2
-2.092269662,3195.177246,0,VIP205,alive,exp2
-1.212139571,3024,0,VIP205,alive,exp2
-0.9435826241,2694.066162,0,VIP205,alive,exp2
-3.06831332,1086.078735,0,VIP205,alive,exp2
-1.3007156,2213.157227,0,VIP205,alive,exp2
-2.603416568,1121.497681,0,VIP205,alive,exp2
-1.720493694,1153.945679,0,VIP205,alive,exp2
-1.420288276,2660.229736,0,VIP205,alive,exp2
-1.497565479,1185.48291,0,VIP205,alive,exp2
-1.500839252,1170.5,0,VIP205,alive,exp2
-1.258970895,1399.578003,0,VIP205,alive,exp2
-1.497607774,1116.253174,0,VIP205,alive,exp2
-1.158983793,2335.505127,0,VIP205,alive,exp2
-1.273218241,2010.572998,0,VIP205,alive,exp2
-1.647455362,2387.119873,0,VIP205,alive,exp2
-1.27251959,2074.82251,0,VIP205,alive,exp2
-1.848170839,1053.719116,0,VIP205,alive,exp2
-1.257960364,3601.883301,0,VIP205,alive,exp2
-0.9903515167,3122.581055,0,VIP205,alive,exp2
-0.9539411525,2845.103027,0,VIP205,alive,exp2
-1.029844833,1908.936646,0,VIP205,alive,exp2
-1.271101644,2597.189941,0,VIP205,alive,exp2
-2.117384048,1171.444092,0,VIP205,alive,exp2
-1.148869682,2121.949463,0,VIP205,alive,exp2
-1.377409038,2654.878418,0,VIP205,alive,exp2
-1.324808089,1279.384644,0,VIP205,alive,exp2
-0.8839506489,3485.028564,0,VIP205,alive,exp2
-1.002381309,2086.036865,0,VIP205,alive,exp2
-1.295258487,2571.143066,0,VIP205,alive,exp2
-2.074772221,1194.05603,0,VIP205,alive,exp2
-1.242825958,2159.984863,0,VIP205,alive,exp2
-1.681804343,1068.856934,0,VIP205,alive,exp2
-1.223374425,1651.641968,0,VIP205,alive,exp2
-1.543003608,1218.125732,0,VIP205,alive,exp2
-4.192916271,1247.401489,0,VIP205,alive,exp2
-1.361969501,1197.609253,0,VIP205,alive,exp2
-1.049218201,2953.206055,0,VIP205,alive,exp2
-1.190994679,1392.179077,0,VIP205,alive,exp2
-3.651835008,2933.680176,0,VIP205,alive,exp2
-2.069120457,1086.692017,0,VIP205,alive,exp2
-1.205214539,3278.139648,0,VIP205,alive,exp2
-1.217400324,1610.733398,0,VIP205,alive,exp2
-1.071194592,2638.147705,0,VIP205,alive,exp2
-1.073292658,1263.665283,0,VIP205,alive,exp2
-0.5222393647,8588.746094,0,VIP205,alive,exp2
-1.150657797,5322.360352,0,VIP205,alive,exp2
-2.092424814,1058.635254,0,VIP205,alive,exp2
-1.261499637,2797.442871,0,VIP205,alive,exp2
-1.782109244,1069.058716,0,VIP205,alive,exp2
-1.261301712,2469.993408,0,VIP205,alive,exp2
-0.7292860668,1995.222046,0,VIP205,alive,exp2
-2.391482275,1286.477783,0,VIP205,alive,exp2
-2.64617617,1152.524902,0,VIP205,alive,exp2
-1.398646786,1721.273926,0,VIP205,alive,exp2
-0.9119934801,1703.740845,0,VIP205,alive,exp2
-1.902197433,1069.95874,0,VIP205,alive,exp2
-1.190426816,3933.846924,0,VIP205,alive,exp2
-1.791364512,1764.619385,0,VIP205,alive,exp2
-1.504708713,1996.977905,0,VIP205,alive,exp2
-1.41398544,1648.234375,0,VIP205,alive,exp2
-0.7356690589,4522.823242,0,VIP205,alive,exp2
-1.231506407,1815.902222,0,VIP205,alive,exp2
-3.949699401,1727.830444,0,VIP205,alive,exp2
-1.510043487,1091.331787,0,VIP205,alive,exp2
-1.119464163,2118.262207,0,VIP205,alive,exp2
-0.9206354846,4415.652832,0,VIP205,alive,exp2
-1.916896353,1180.952393,0,VIP205,alive,exp2
-1.99098838,1163.309082,0,VIP205,alive,exp2
-1.123200245,2485.457275,0,VIP205,alive,exp2
-1.732905104,1121.820068,0,VIP205,alive,exp2
-2.428570764,1247.18335,0,VIP205,alive,exp2
-1.271290846,1388.452148,0,VIP205,alive,exp2
-1.537122715,1883.781982,0,VIP205,alive,exp2
-2.400866138,1210.629395,0,VIP205,alive,exp2
-1.958781367,1156.372437,0,VIP205,alive,exp2
-1.077643382,3138.195801,0,VIP205,alive,exp2
-0.8193434409,2522.826904,0,VIP205,alive,exp2
-1.938958685,1163.166626,0,VIP205,alive,exp2
-0.8939690025,2955.418457,0,VIP205,alive,exp2
-2.028119021,1207.611084,0,VIP205,alive,exp2
-1.238081791,2283.078369,0,VIP205,alive,exp2
-1.285588581,1944.904541,0,VIP205,alive,exp2
-1.116422988,2794.556152,0,VIP205,alive,exp2
-0.8984688486,3857.415771,0,VIP205,alive,exp2
-1.229841721,2945.752441,0,VIP205,alive,exp2
-1.852387893,1606.216064,0,VIP205,alive,exp2
-1.457171887,1970.274292,0,VIP205,alive,exp2
-1.45155845,1155.391724,0,VIP205,alive,exp2
-1.687941716,1657.423218,0,VIP205,alive,exp2
-0.7229911268,4934.547363,0,VIP205,alive,exp2
-1.085380871,2773.02417,0,VIP205,alive,exp2
-1.59313734,1247.739868,0,VIP205,alive,exp2
-1.122900522,2833.855713,0,VIP205,alive,exp2
-0.9049031985,1097.235474,0,VIP205,alive,exp2
-1.327392735,1241.224121,0,VIP205,alive,exp2
-1.135939996,2269.81543,0,VIP205,alive,exp2
0.03264834529,1821.960327,0,VIP205,dead,exp2
-1.127667296,2329.201172,0,VIP205,alive,exp2
-2.092085216,1017.507935,0,VIP205,alive,exp2
-1.313612007,2204.387451,0,VIP205,alive,exp2
-1.732660944,1215.423462,0,VIP205,alive,exp2
-1.136163869,2355.146484,0,VIP205,alive,exp2
-0.9601691999,3513.056885,0,VIP205,alive,exp2
-1.422472124,2008.45752,0,VIP205,alive,exp2
-2.316223932,1117.831543,0,VIP205,alive,exp2
-1.272672142,1527.173462,0,VIP205,alive,exp2
-0.8174093746,4616.394531,0,VIP205,alive,exp2
-1.882745848,1180.962646,0,VIP205,alive,exp2
-1.035431934,3057.892578,0,VIP205,alive,exp2
-1.12651481,5256.080078,0,VIP205,alive,exp2
-1.089255638,3178.72876,0,VIP205,alive,exp2
-1.368902485,1136.630127,0,VIP205,alive,exp2
-1.401674543,2302.539795,0,VIP205,alive,exp2
-1.270753886,1113.634766,0,VIP205,alive,exp2
-0.6050598272,3452.304199,0,VIP205,alive,exp2
-1.29418489,1168.240967,0,VIP205,alive,exp2
-1.231175046,1082.549438,0,VIP205,alive,exp2
-1.100087932,2267.871826,0,VIP205,alive,exp2
0.04956587315,2078.985107,0,VIP205,dead,exp2
-1.319234477,2171.293701,0,VIP205,alive,exp2
-1.881671028,1045.466064,0,VIP205,alive,exp2
-0.9737118791,1995.44397,0,VIP205,alive,exp2
-1.218523495,2311.119873,0,VIP205,alive,exp2
-1.781906406,1137.916626,0,VIP205,alive,exp2
-1.663472335,1266.806396,0,VIP205,alive,exp2
-1.037701229,2091.637451,0,VIP205,alive,exp2
-2.220645371,1655.739136,0,VIP205,alive,exp2
-1.301764369,2379.460205,0,VIP205,alive,exp2
-1.867315972,2042.619751,0,VIP205,alive,exp2
-2.108292706,1276.009277,0,VIP205,alive,exp2
-1.211493634,5776.333496,0,VIP205,alive,exp2
-1.70897795,1207.405518,0,VIP205,alive,exp2
-1.225233239,2522.918213,0,VIP205,alive,exp2
-1.45218936,1810.898315,0,VIP205,alive,exp2
-1.010290933,1231.027222,0,VIP205,alive,exp2
-1.27321125,1936.836182,0,VIP205,alive,exp2
-2.054661825,1243.343872,0,VIP205,alive,exp2
-1.510488911,1032.357422,0,VIP205,alive,exp2
-1.326265201,1138.021606,0,VIP205,alive,exp2
-1.30253101,2427.093994,0,VIP205,alive,exp2
-1.227550387,2708.070557,0,VIP205,alive,exp2
-1.229037608,2168.6521,0,VIP205,alive,exp2
-1.497083708,1839.562012,0,VIP205,alive,exp2
-2.304212997,1104.666626,0,VIP205,alive,exp2
-1.592831308,2716.967041,0,VIP205,alive,exp2
-1.635548158,1072.771851,0,VIP205,alive,exp2
-1.563536173,1102.568481,0,VIP205,alive,exp2
-1.002139352,1145.649658,0,VIP205,alive,exp2
-2.469938598,1170.579224,0,VIP205,alive,exp2
-1.383698332,1244.077148,0,VIP205,alive,exp2
0.3221894051,1537.776367,0,VIP205,dead,exp2
-1.990677728,1256.830078,0,VIP205,alive,exp2
-0.8382011088,5974.979492,0,VIP205,alive,exp2
-1.193907635,3027.76709,0,VIP205,alive,exp2
-0.7737832005,4427.696289,0,VIP205,alive,exp2
-1.059714651,2956.813965,0,VIP205,alive,exp2
-1.245358409,2498.558838,0,VIP205,alive,exp2
-0.8816269764,2283.57373,0,VIP205,alive,exp2
-1.884987185,2097.750977,0,VIP205,alive,exp2
-1.266342209,1538.36792,0,VIP205,alive,exp2
-2.202972537,1128.21521,0,VIP205,alive,exp2
-2.17335277,1305.889526,0,VIP205,alive,exp2
-2.765622712,1102.919556,0,VIP205,alive,exp2
-1.77344768,1180.663452,0,VIP205,alive,exp2
-1.435045925,1985.304199,0,VIP205,alive,exp2
-1.675813987,2703.301758,0,VIP205,alive,exp2
-2.431769735,1058.038574,0,VIP205,alive,exp2
-1.046809293,3834.965332,0,VIP205,alive,exp2
-1.266372738,2208.865479,0,VIP205,alive,exp2
-1.108771145,1196.472534,0,VIP205,alive,exp2
-0.9958620024,1118.729736,0,VIP205,alive,exp2
-1.345330829,2785.375244,0,VIP205,alive,exp2
-2.390909189,1085.04126,0,VIP205,alive,exp2
-2.000864514,2113.202393,0,VIP205,alive,exp2
-0.9244086074,1885.109619,0,VIP205,alive,exp2
-1.034643132,6110.817383,0,VIP205,alive,exp2
-1.068268408,2856.852295,0,VIP205,alive,exp2
-1.405094524,3912.094482,0,VIP205,alive,exp2
-1.205726382,1222.192383,0,VIP205,alive,exp2
-1.13598665,1248.862183,0,VIP205,alive,exp2
-1.420882569,2442.796875,0,VIP205,alive,exp2
-0.784545906,2784.517578,0,VIP205,alive,exp2
-1.327392468,1175.555786,0,VIP205,alive,exp2
-0.980811225,2670.43457,0,VIP205,alive,exp2
-0.9122107223,2005.217041,0,VIP205,alive,exp2
-0.9997867294,3784.621094,0,VIP205,alive,exp2
-1.266515621,1933.711914,0,VIP205,alive,exp2
-2.334257121,1151.838379,0,VIP205,alive,exp2
0.4129549389,2019.658936,0,VIP205,dead,exp2
-1.283913757,2197.618896,0,VIP205,alive,exp2
0.009866046022,4320.916504,0,VIP205,dead,exp2
-1.048108287,3569.480225,0,VIP205,alive,exp2
-1.507738149,1249.793945,0,VIP205,alive,exp2
0.190852503,1207.105103,0,VIP205,dead,exp2
-2.138988803,1150.904297,0,VIP205,alive,exp2
-1.474866955,2087.157959,0,VIP205,alive,exp2
-2.454112242,1165.961426,0,VIP205,alive,exp2
-1.831681876,1128.552856,0,VIP205,alive,exp2
-1.786284016,2284.46167,0,VIP205,alive,exp2
-1.423287454,2263.290283,0,VIP205,alive,exp2
-1.446692539,2258.913574,0,VIP205,alive,exp2
-1.478195029,1120.807739,0,VIP205,alive,exp2
-1.377986643,1147.355835,0,VIP205,alive,exp2
-2.067717868,1086.928101,0,VIP205,alive,exp2
-1.507208406,1861.313232,0,VIP205,alive,exp2
-1.410780727,2348.496094,0,VIP205,alive,exp2
-1.258938818,2716.246094,0,VIP205,alive,exp2
-1.227329414,1305.808716,0,VIP205,alive,exp2
-1.658698556,1891.467896,0,VIP205,alive,exp2
-1.757106742,1068.070313,0,VIP205,alive,exp2
0.4210033875,2029.401367,0,VIP205,dead,exp2
-1.512512562,2323.278564,0,VIP205,alive,exp2
-1.153932189,2514.293701,0,VIP205,alive,exp2
-0.8833074769,6738.057617,0,VIP205,alive,exp2
-1.809251831,1128.336792,0,VIP205,alive,exp2
-0.9468724588,2058.926514,0,VIP205,alive,exp2
-2.708574871,1135.844604,0,VIP205,alive,exp2
-1.210165872,1628.903198,0,VIP205,alive,exp2
-0.8842189395,3981.271484,0,VIP205,alive,exp2
-2.425433521,1237.141113,0,VIP205,alive,exp2
-0.8943204704,1026.870117,0,VIP205,alive,exp2
-1.588854934,1211.439575,0,VIP205,alive,exp2
-1.334433124,1564.413696,0,VIP205,alive,exp2
-2.06824545,1070.111816,0,VIP205,alive,exp2
-1.630494314,2649.000732,0,VIP205,alive,exp2
-1.319837259,2695.12207,0,VIP205,alive,exp2
-2.029981106,1308.911011,0,VIP205,alive,exp2
-1.626870349,1202.998657,0,VIP205,alive,exp2
-1.397259665,2241.336182,0,VIP205,alive,exp2
-0.7085338805,5135.082031,0,VIP205,alive,exp2
-1.573731343,2446.38501,0,VIP205,alive,exp2
-1.29516529,2524.715088,0,VIP205,alive,exp2
-0.8265467548,3197.979736,0,VIP205,alive,exp2
-1.360759435,2042.004517,0,VIP205,alive,exp2
-1.485883357,2172.92041,0,VIP205,alive,exp2
-1.309066244,2398.147705,0,VIP205,alive,exp2
-1.229843893,2386.94043,0,VIP205,alive,exp2
-0.6438965291,1633.760864,0,VIP205,alive,exp2
-0.8385524041,1178.204712,0,VIP205,alive,exp2
-1.347270322,2651.123535,0,VIP205,alive,exp2
-1.522846848,2099.645752,0,VIP205,alive,exp2
-1.507670168,1255.90686,0,VIP205,alive,exp2
-1.008285481,1867.816406,0,VIP205,alive,exp2
-1.011760904,2556.728271,0,VIP205,alive,exp2
-2.00679808,1168.752197,0,VIP205,alive,exp2
-1.387716373,1186.390137,0,VIP205,alive,exp2
-1.89388558,1118.129517,0,VIP205,alive,exp2
-1.472314952,1751.795288,0,VIP205,alive,exp2
-1.127806019,2021.086304,0,VIP205,alive,exp2
-0.7653675819,3214.724609,0,VIP205,alive,exp2
-0.9555691909,4514.751465,0,VIP205,alive,exp2
-2.046605123,1210.805298,0,VIP205,alive,exp2
-1.773280537,1102.189087,0,VIP205,alive,exp2
-0.9027010337,5887.892578,0,VIP205,alive,exp2
-1.133585778,3293.758545,0,VIP205,alive,exp2
-2.32249654,1086.603394,0,VIP205,alive,exp2
-1.662065301,1494.776489,0,VIP205,alive,exp2
-0.6909488078,6953.89209,0,VIP205,alive,exp2
-2.405986089,2109.217285,0,VIP205,alive,exp2
-1.415671899,1104.643311,0,VIP205,alive,exp2
-2.49459413,1265.816406,0,VIP205,alive,exp2
-1.32939824,1658.640137,0,VIP205,alive,exp2
-0.2805017932,1164.371094,0,VIP205,alive,exp2
-1.355482628,2180.624756,0,VIP205,alive,exp2
-1.133322031,3774.780029,0,VIP205,alive,exp2
-1.836645062,1879.862549,0,VIP205,alive,exp2
-0.9863863027,3650.25415,0,VIP205,alive,exp2
-1.464323506,1210.275024,0,VIP205,alive,exp2
-1.329157842,2018.999512,0,VIP205,alive,exp2
-1.200343229,4448.077637,0,VIP205,alive,exp2
-1.229059149,2176.67334,0,VIP205,alive,exp2
-1.07175361,4410.928223,0,VIP205,alive,exp2
-2.053614019,1052.196777,0,VIP205,alive,exp2
-1.005418017,3137.458008,0,VIP205,alive,exp2
-1.28689186,2085.471924,0,VIP205,alive,exp2
-1.555874136,2469.82666,0,VIP205,alive,exp2
-1.535404358,1274.637085,0,VIP205,alive,exp2
-1.389374346,2007.512451,0,VIP205,alive,exp2
-1.298735142,1967.177734,0,VIP205,alive,exp2
-1.210390612,1992.027588,0,VIP205,alive,exp2
-1.718743043,2126.810547,0,VIP205,alive,exp2
0.4543363266,2623.114014,0,VIP205,dead,exp2
-0.9078159749,4272.108887,0,VIP205,alive,exp2
-1.584616596,2168.951172,0,VIP205,alive,exp2
-1.360721232,1810.246338,0,VIP205,alive,exp2
-1.342959984,2062.828613,0,VIP205,alive,exp2
-1.913937083,1252.741455,0,VIP205,alive,exp2
-1.104338352,2245.112305,0,VIP205,alive,exp2
-1.172327643,2043.350342,0,VIP205,alive,exp2
-1.732809847,2409.789551,0,VIP205,alive,exp2
-2.680561322,1214.417236,0,VIP205,alive,exp2
-1.453901812,2457.428467,0,VIP205,alive,exp2
-1.251820349,3086.916748,0,VIP205,alive,exp2
-1.377757633,1195.816895,0,VIP205,alive,exp2
-1.400013504,2262.199951,0,VIP205,alive,exp2
-1.104731991,1262.752075,0,VIP205,alive,exp2
-1.818487244,2055.841797,0,VIP205,alive,exp2
-1.437954539,1807.769287,0,VIP205,alive,exp2
-1.127132757,2336.092041,0,VIP205,alive,exp2
-1.561265376,1973.479492,0,VIP205,alive,exp2
-1.198205125,2127.845703,0,VIP205,alive,exp2
-1.016880271,1047.7323,0,VIP205,alive,exp2
-1.170525137,1181.045776,0,VIP205,alive,exp2
-0.9162577405,2819.854492,0,VIP205,alive,exp2
-1.040993925,1550.203003,0,VIP205,alive,exp2
-1.343708715,1112.066162,0,VIP205,alive,exp2
-1.106293882,2224.716797,0,VIP205,alive,exp2
-1.46650237,2416.564453,0,VIP205,alive,exp2
-0.8095021202,2846.284912,0,VIP205,alive,exp2
-1.714458021,1150.662354,0,VIP205,alive,exp2
-0.9964001787,3202.712646,0,VIP205,alive,exp2
-1.196399827,2232.157715,0,VIP205,alive,exp2
-0.7771047472,2089.043945,0,VIP205,alive,exp2
-1.197658221,2763.109131,0,VIP205,alive,exp2
-1.663729433,2295.746338,0,VIP205,alive,exp2
-1.11037716,1463.717285,0,VIP205,alive,exp2
-1.15017277,3146.732666,0,VIP205,alive,exp2
-0.9950848848,4745.893555,0,VIP205,alive,exp2
-1.82878807,1264.19043,0,VIP205,alive,exp2
-1.1373072,1234.666626,0,VIP205,alive,exp2
-1.079273526,3349.083496,0,VIP205,alive,exp2
-1.970830346,1105.311157,0,VIP205,alive,exp2
-1.372419314,1194.008301,0,VIP205,alive,exp2
-0.9640307903,2579.47583,0,VIP205,alive,exp2
-2.160951387,1652.28418,0,VIP205,alive,exp2
-1.263911812,2347.886475,0,VIP205,alive,exp2
-0.7554866106,6542.075195,0,VIP205,alive,exp2
-1.424259457,2569.600098,0,VIP205,alive,exp2
-1.177059198,2142.509766,0,VIP205,alive,exp2
-1.615751408,1031.36731,0,VIP205,alive,exp2
-1.932971679,2328.162842,0,VIP205,alive,exp2
-2.50411182,1100.725586,0,VIP205,alive,exp2
-1.255002133,1263.299316,0,VIP205,alive,exp2
-0.9480981505,2777.621094,0,VIP205,alive,exp2
-1.265423699,2317.361816,0,VIP205,alive,exp2
-1.245240836,3974.020752,0,VIP205,alive,exp2
-0.871314076,1070.862915,0,VIP205,alive,exp2
-1.241298865,1081.726929,0,VIP205,alive,exp2
-1.285978695,2386.172852,0,VIP205,alive,exp2
-0.9110853858,3486.503662,0,VIP205,alive,exp2
-0.9568274813,1898.105225,0,VIP205,alive,exp2
-1.037957424,2078.160645,0,VIP205,alive,exp2
-1.150992521,2128.453613,0,VIP205,alive,exp2
-1.010809753,1067.102783,0,VIP205,alive,exp2
-1.205002088,2145.248779,0,VIP205,alive,exp2
-0.9860525007,2884.528809,0,VIP205,alive,exp2
-1.038520224,2179.322998,0,VIP205,alive,exp2
-1.135542857,1952.264282,0,VIP205,alive,exp2
-1.070471374,2402.440186,0,VIP205,alive,exp2
-2.002309071,1064.343872,0,VIP205,alive,exp2
-0.8995254054,5693.881836,0,VIP205,alive,exp2
-1.128846377,3360.702881,0,VIP205,alive,exp2
-0.6094154566,5388.388672,0,VIP205,alive,exp2
-2.365047637,1861.999146,0,VIP205,alive,exp2
-1.035014901,2914.30249,0,VIP205,alive,exp2
-1.231857846,2217.505371,0,VIP205,alive,exp2
-0.752054072,1909.52124,0,VIP205,alive,exp2
-2.661151556,1292.869385,0,VIP205,alive,exp2
-0.9247511234,2503.726318,0,VIP205,alive,exp2
-1.221839647,2403.399658,0,VIP205,alive,exp2
-2.235151227,1577.073608,0,VIP205,alive,exp2
-1.99295492,1359.171875,0,VIP205,alive,exp2
-1.609968678,2457.996094,0,VIP205,alive,exp2
-1.400899567,1859.956787,0,VIP205,alive,exp2
-2.718405847,1054.135376,0,VIP205,alive,exp2
-1.027615135,2666.888428,0,VIP205,alive,exp2
-1.138042928,2552.631348,0,VIP205,alive,exp2
-1.393811381,1957.526978,0,VIP205,alive,exp2
-0.9170292225,3274.560547,0,VIP205,alive,exp2
-1.391649118,1276.746338,0,VIP205,alive,exp2
-2.119427325,1109.036133,0,VIP205,alive,exp2
-1.358700836,1989.408447,0,VIP205,alive,exp2
-1.356089708,2079.012695,0,VIP205,alive,exp2
-1.31631608,2609.987061,0,VIP205,alive,exp2
-0.8548534725,3973.026123,0,VIP205,alive,exp2
-1.52050609,1076.303833,0,VIP205,alive,exp2
-1.251020708,2235.138184,0,VIP205,alive,exp2
-1.055681799,3537.418945,0,VIP205,alive,exp2
-1.815699401,1062.197266,0,VIP205,alive,exp2
-1.700351968,1253.081055,0,VIP205,alive,exp2
-1.028051264,2650.324219,0,VIP205,alive,exp2
-1.818988895,1134.277466,0,VIP205,alive,exp2
-1.356933919,1254.502563,0,VIP205,alive,exp2
-1.720673092,1210.769043,0,VIP205,alive,exp2
-1.280062486,2512.44458,0,VIP205,alive,exp2
-1.151475122,2095.117188,0,VIP205,alive,exp2
-2.117093933,1169.614258,0,VIP205,alive,exp2
-1.276429886,1334.204102,0,VIP205,alive,exp2
-1.852206923,1117.421997,0,VIP205,alive,exp2
-2.170268948,1295.909546,0,VIP205,alive,exp2
-1.246176239,4284.167969,0,VIP205,alive,exp2
